min,cdn,bitrate,p2p,device,isp,value,cnt
1590822840,6,8000,1,adr,教育网,0,12
1590822840,3,8000,0,ios,小运营商,0,3
1590822840,3,2000,1,webh5,电信,3,2731
1590822840,6,8000,0,webh5,海外,0,16
1590822840,8,8000,1,ipad,联通,2,115
1590822840,8,8000,1,adr,海外,0,3
1590822840,13,0,1,ios,海外,0,14
1590822840,15,500,1,ipad,小运营商,0,3
1590822840,15,8000,1,ios,移动,1,98
1590822840,7,8000,0,adr_tv,移动,0,49
1590822840,13,2000,1,ipad,移动,5,272
1590822840,8,8000,0,webh5,联通,0,10
1590822840,7,4000,0,web,电信,0,13
1590822840,8,0,0,adr_tv,电信,6,463
1590822840,7,4000,0,webh5,海外,1,250
1590822840,6,500,1,webh5,海外,0,298
1590822840,7,0,0,ipad,电信,0,3
1590822840,8,2000,0,adr_tv,移动,7,167
1590822840,8,500,1,webh5,联通,1,248
1590822840,7,2000,1,adr,海外,62,289
1590822840,15,0,1,ios,小运营商,1,23
1590822840,15,500,0,ios,移动,0,33
1590822840,6,8000,0,adr,移动,0,3
1590822840,6,4000,0,adr_tv,移动,40,754
1590822840,5,500,1,ios,联通,41,1000
1590822840,5,500,0,adr,电信,10,722
1590822840,7,2000,0,webh5,联通,2,423
1590822840,8,4000,0,web,小运营商,0,6
1590822840,8,500,0,adr,海外,0,6
1590822840,13,500,0,pc_exe,海外,0,7
1590822840,8,8000,1,pc_exe,联通,1,138
1590822840,15,500,1,ios,教育网,0,5
1590822840,13,4000,1,adr,联通,7,1002
1590822840,3,2000,1,adr,联通,146,7701
1590822840,13,4000,0,ios,电信,1,5
1590822840,3,8000,0,ipad,联通,0,8
1590822840,8,0,0,adr_tv,移动,1,221
1590822840,5,4000,1,ipad,小运营商,2,39
1590822840,8,4000,0,pc_exe,未知,0,6
1590822840,3,500,0,webh5,联通,0,16
1590822840,8,500,1,webh5,小运营商,0,53
1590822840,5,2000,1,ipad,海外,2,318
1590822840,15,2000,0,ipad,电信,0,9
1590822840,5,500,1,adr,教育网,0,6
1590822840,5,8000,0,pc_exe,小运营商,0,33
1590822840,7,8000,1,ios,电信,33,1290
1590822840,3,500,1,adr,海外,8,121
1590822840,6,2000,1,webh5,阿里云,0,10
1590822840,7,4000,0,web,移动,0,7
1590822840,4,500,1,ios,移动,1,3
1590822840,5,4000,0,ios,移动,4,83
1590822840,15,8000,0,adr_tv,电信,0,3
1590822840,7,2000,1,pc_exe,电信,16,354
1590822840,255,4000,1,ios,海外,1,4
1590822840,3,500,1,pc_exe,移动,1,15
1590822840,6,2000,1,adr,未知,0,21
1590822840,8,2000,1,ios,电信,128,4011
1590822840,5,8000,1,adr,电信,34,2714
1590822840,7,4000,0,pc_exe,小运营商,3,515
1590822840,8,2000,0,adr,联通,3,138
1590822840,3,0,1,ios,教育网,0,3
1590822840,3,2000,0,ios,电信,23,246
1590822840,5,4000,1,webh5,教育网,0,25
1590822840,13,500,0,adr,移动,2,41
1590822840,6,4000,1,adr_test,电信,0,1
1590822840,6,0,0,adr,小运营商,1,22
1590822840,5,2000,0,adr_tv,海外,0,15
1590822840,7,500,1,webh5,电信,4,3480
1590822840,6,500,1,adr,移动,186,11850
1590822840,6,4000,0,webh5,电信,13,2241
1590822840,7,4000,0,adr,移动,6,755
1590822840,13,8000,1,webh5,海外,0,15
1590822840,5,4000,1,ios,教育网,0,14
1590822840,6,2000,0,ipad,移动,0,98
1590822840,5,8000,0,ios,联通,8,597
1590822840,5,500,1,webh5,移动,0,23
1590822840,3,2000,0,pc_exe,电信,7,385
1590822840,7,8000,1,ipad,联通,5,403
1590822840,8,2000,1,pc_exe,电信,5,114
1590822840,15,4000,1,webh5,移动,1,324
1590822840,8,2000,1,pc_exe,小运营商,0,15
1590822840,6,2000,0,pc_exe,海外,2,65
1590822840,8,500,0,pc_exe,小运营商,0,11
1590822840,13,8000,1,ipad,海外,0,15
1590822840,7,2000,1,ios,电信,282,10234
1590822840,5,8000,1,webh5,小运营商,0,76
1590822840,3,8000,1,ios,移动,38,912
1590822840,15,8000,0,ipad,电信,0,3
1590822840,8,500,0,adr_tv,电信,0,9
1590822840,7,2000,0,adr,联通,24,555
1590822840,5,500,0,ios,海外,1,14
1590822840,5,2000,0,adr,移动,58,3434
1590822840,6,8000,1,webh5,阿里云,0,12
1590822840,15,2000,0,adr_tv,电信,1,72
1590822840,3,4000,1,adr,移动,160,10911
1590822840,15,4000,0,adr,小运营商,0,7
1590822840,7,4000,0,adr_tv,海外,0,12
1590822840,8,500,1,webh5,电信,0,812
1590822840,6,2000,0,adr,教育网,0,6
1590822840,7,500,1,ipad,联通,6,94
1590822840,13,4000,0,pc_exe,联通,0,56
1590822840,8,2000,0,pc_exe,联通,3,181
1590822840,7,4000,1,webh5,小运营商,5,2221
1590822840,7,0,0,adr_tv,联通,8,728
1590822840,5,4000,0,pc_exe,移动,0,229
1590822840,7,8000,1,pc_exe,电信,12,894
1590822840,7,4000,0,pc_exe,未知,0,3
1590822840,13,4000,1,webh5,联通,0,263
1590822840,5,8000,1,webh5,移动,0,199
1590822840,8,8000,1,ios,电信,16,610
1590822840,5,2000,0,webh5,小运营商,1,33
1590822840,6,0,0,ios,联通,3,11
1590822840,3,2000,1,ios,小运营商,17,451
1590822840,3,8000,0,webh5,电信,1,114
1590822840,255,500,0,ios,电信,0,3
1590822840,3,500,0,adr_tv,移动,0,31
1590822840,8,4000,1,webh5,海外,0,254
1590822840,7,4000,1,ipad,海外,1,27
1590822840,3,8000,0,adr_tv,联通,4,42
1590822840,6,2000,1,pc_exe,教育网,0,9
1590822840,13,500,1,webh5,移动,0,15
1590822840,8,500,1,ipad,小运营商,0,12
1590822840,8,8000,0,web,联通,0,39
1590822840,5,2000,1,pc_exe,海外,0,2
1590822840,15,8000,1,ipad,联通,0,62
1590822840,5,0,1,ios,联通,9,241
1590822840,6,8000,1,adr,小运营商,1,243
1590822840,3,4000,1,pc_exe,教育网,0,3
1590822840,6,4000,1,ios,未知,0,8
1590822840,13,500,0,adr,小运营商,0,3
1590822840,7,500,1,webh5,未知,0,5
1590822840,8,8000,0,pc_exe,小运营商,1,96
1590822840,5,2000,1,adr,教育网,1,82
1590822840,5,0,0,adr,电信,3,127
1590822840,5,500,1,webh5,小运营商,0,3
1590822840,7,4000,0,ios,海外,1,4
1590822840,6,500,1,ios,海外,21,230
1590822840,13,2000,0,ios,联通,1,25
1590822840,5,2000,1,ipad,教育网,0,51
1590822840,13,2000,1,adr,电信,43,1063
1590822840,15,500,1,webh5,联通,0,15
1590822840,15,500,0,pc_exe,联通,0,14
1590822840,15,2000,1,webh5,电信,2,123
1590822840,15,4000,1,ipad,移动,2,86
1590822840,6,4000,1,pc_exe,移动,59,1762
1590822840,7,500,0,pc_exe,移动,2,202
1590822840,5,8000,1,ipad,移动,0,355
1590822840,3,2000,1,ios,未知,0,1
1590822840,15,500,1,pc_exe,电信,0,12
1590822840,5,4000,0,ios,小运营商,0,3
1590822840,15,4000,0,webh5,小运营商,0,9
1590822840,15,500,0,adr,海外,0,1
1590822840,7,500,0,ipad,电信,0,14
1590822840,6,4000,1,ipad,电信,6,679
1590822840,8,4000,1,adr,电信,99,6515
1590822840,8,500,0,ios,移动,6,65
1590822840,8,4000,0,ios,联通,4,16
1590822840,8,0,1,ios,小运营商,0,15
1590822840,3,2000,1,ipad,电信,47,4089
1590822840,3,2000,0,ipad,联通,0,25
1590822840,6,500,0,ipad,海外,0,3
1590822840,7,0,1,ios,移动,23,393
1590822840,15,2000,0,webh5,教育网,0,12
1590822840,7,8000,0,webh5,联通,0,69
1590822840,255,2000,0,ios,小运营商,1,1
1590822840,3,500,1,ios,电信,78,2225
1590822840,6,2000,1,adr,移动,627,36786
1590822840,8,4000,0,web,电信,1,66
1590822840,7,0,0,adr_tv,电信,19,1820
1590822840,15,2000,0,ipad,小运营商,0,6
1590822840,7,8000,1,pc_exe,联通,6,344
1590822840,255,2000,1,ios,小运营商,2,4
1590822840,3,4000,1,pc_exe,海外,0,18
1590822840,15,8000,1,pc_exe,移动,1,94
1590822840,3,500,0,ios,电信,10,91
1590822840,7,8000,1,webh5,联通,5,2452
1590822840,13,4000,0,pc_exe,电信,1,194
1590822840,15,0,1,ios,电信,9,188
1590822840,3,500,1,adr,联通,38,1841
1590822840,3,500,0,adr,联通,13,649
1590822840,3,4000,1,adr,阿里云,0,6
1590822840,5,500,1,ios,海外,6,84
1590822840,8,8000,0,adr_tv,移动,0,15
1590822840,13,2000,1,adr,联通,11,523
1590822840,5,8000,1,ipad,电信,2,564
1590822840,4,0,1,adr,移动,0,1
1590822840,7,2000,1,adr,联通,250,12972
1590822840,5,4000,0,webh5,移动,0,53
1590822840,15,8000,1,ipad,电信,2,148
1590822840,7,2000,0,ios,电信,8,227
1590822840,6,8000,1,ipad,联通,3,534
1590822840,7,2000,0,web,电信,0,16
1590822840,3,0,1,ios,海外,5,120
1590822840,3,4000,1,webh5,电信,19,16660
1590822840,3,2000,1,ipad,移动,37,2460
1590822840,3,4000,0,adr,移动,9,393
1590822840,15,500,0,pc_exe,海外,0,2
1590822840,7,8000,1,adr,海外,8,39
1590822840,6,8000,0,web,小运营商,0,4
1590822840,6,2000,0,adr,移动,60,1094
1590822840,3,8000,0,pc_exe,小运营商,1,188
1590822840,13,500,0,ipad,移动,0,6
1590822840,15,8000,0,pc_exe,移动,0,306
1590822840,13,4000,1,pc_exe,电信,2,134
1590822840,6,0,0,adr,电信,6,358
1590822840,15,2000,0,ios,移动,3,18
1590822840,8,4000,0,webh5,海外,0,5
1590822840,6,2000,1,adr,教育网,3,208
1590822840,3,2000,0,ios,小运营商,7,15
1590822840,5,4000,1,ios,未知,0,6
1590822840,255,500,1,ios,电信,5,14
1590822840,3,8000,1,webh5,电信,5,3652
1590822840,5,8000,1,adr,小运营商,1,174
1590822840,6,0,1,ios,联通,16,600
1590822840,8,2000,1,webh5,联通,1,754
1590822840,6,8000,0,ipad,移动,0,1
1590822840,6,4000,1,ios,小运营商,18,353
1590822840,7,500,0,ios,小运营商,3,6
1590822840,13,2000,1,webh5,海外,0,46
1590822840,15,0,0,adr_tv,移动,0,66
1590822840,6,4000,0,ipad,联通,2,4
1590822840,8,2000,0,adr,海外,2,9
1590822840,3,500,0,pc_exe,小运营商,0,4
1590822840,7,500,0,ipad,联通,0,3
1590822840,6,4000,1,ipad,联通,5,239
1590822840,6,2000,1,ipad,教育网,0,69
1590822840,15,0,0,adr,联通,0,18
1590822840,3,4000,0,pc_exe,海外,0,97
1590822840,15,2000,1,ios,移动,43,1224
1590822840,7,2000,0,adr_tv,移动,16,548
1590822840,7,8000,0,pc_exe,联通,5,1860
1590822840,15,2000,1,ipad,小运营商,0,28
1590822840,15,2000,0,adr_tv,联通,1,21
1590822840,5,500,1,ipad,海外,0,18
1590822840,8,2000,1,adr,海外,0,120
1590822840,8,2000,0,webh5,联通,0,264
1590822840,5,2000,0,pc_exe,教育网,0,3
1590822840,5,0,0,adr_tv,小运营商,0,24
1590822840,5,8000,0,webh5,移动,0,14
1590822840,13,500,1,ipad,移动,3,15
1590822840,15,0,0,ios,电信,3,3
1590822840,8,2000,1,pc_exe,联通,0,33
1590822840,6,500,1,ipad,海外,0,30
1590822840,5,4000,1,ipad,电信,12,669
1590822840,8,2000,0,pc_exe,电信,1,321
1590822840,5,4000,1,ipad,联通,3,254
1590822840,13,2000,1,webh5,小运营商,0,31
1590822840,5,500,1,ios,小运营商,3,94
1590822840,15,2000,0,webh5,海外,0,27
1590822840,3,4000,0,ios,电信,17,93
1590822840,6,4000,0,ios,海外,0,9
1590822840,6,8000,0,webh5,联通,0,102
1590822840,3,4000,1,adr,联通,103,6959
1590822840,7,500,1,ios,海外,27,208
1590822840,3,2000,0,adr_tv,海外,3,24
1590822840,3,8000,0,ios,联通,6,60
1590822840,5,0,1,ios,教育网,2,5
1590822840,5,2000,0,ios,电信,26,361
1590822840,3,8000,1,adr,电信,42,3490
1590822840,13,8000,1,ipad,电信,3,124
1590822840,8,4000,0,adr_tv,小运营商,5,18
1590822840,8,4000,0,webh5,教育网,0,3
1590822840,5,2000,1,adr,联通,120,7047
1590822840,13,4000,0,webh5,移动,0,30
1590822840,5,8000,0,webh5,小运营商,0,2
1590822840,7,2000,0,adr,移动,50,915
1590822840,6,2000,0,webh5,小运营商,0,125
1590822840,8,8000,1,pc_exe,小运营商,0,12
1590822840,15,4000,1,adr,海外,2,42
1590822840,8,4000,0,adr_tv,联通,6,127
1590822840,8,4000,1,ios,移动,56,2027
1590822840,7,0,1,ios,联通,17,244
1590822840,15,4000,0,webh5,联通,0,17
1590822840,7,2000,1,adr,教育网,2,144
1590822840,7,0,0,adr,电信,3,334
1590822840,8,500,1,webh5,海外,0,45
1590822840,6,500,0,ipad,联通,0,18
1590822840,5,0,0,ios,移动,3,18
1590822840,15,4000,1,pc_exe,联通,0,39
1590822840,7,500,1,ipad,海外,1,30
1590822840,7,4000,1,ipad,联通,4,239
1590822840,6,2000,0,web,联通,0,4
1590822840,5,8000,0,pc_exe,电信,5,625
1590822840,7,4000,1,pc_exe,移动,45,1471
1590822840,6,500,0,pc_exe,移动,1,214
1590822840,3,500,0,web,移动,0,40
1590822840,15,8000,0,ios,海外,0,3
1590822840,7,8000,0,web,小运营商,0,2
1590822840,6,8000,1,adr,海外,2,36
1590822840,15,0,0,adr,移动,0,12
1590822840,6,0,1,ios,移动,18,674
1590822840,3,2000,1,ipad,海外,2,425
1590822840,8,2000,1,adr,未知,0,3
1590822840,8,2000,0,ipad,移动,0,22
1590822840,15,500,1,adr,小运营商,4,25
1590822840,13,500,1,pc_exe,联通,0,3
1590822840,8,8000,0,pc_exe,海外,0,28
1590822840,6,0,0,adr_tv,联通,8,922
1590822840,8,4000,0,webh5,电信,1,331
1590822840,5,500,1,pc_exe,移动,0,6
1590822840,6,8000,1,pc_exe,电信,10,1107
1590822840,3,8000,1,webh5,海外,0,162
1590822840,6,2000,1,ios,电信,366,14932
1590822840,6,2000,0,adr,联通,21,662
1590822840,3,500,0,adr,移动,10,417
1590822840,7,8000,1,webh5,阿里云,0,3
1590822840,3,500,1,adr,教育网,1,17
1590822840,5,4000,0,adr_tv,海外,0,21
1590822840,6,500,0,ios,小运营商,0,9
1590822840,6,500,1,ipad,阿里云,0,1
1590822840,8,8000,1,adr,教育网,0,6
1590822840,13,4000,1,adr,小运营商,2,129
1590822840,7,2000,1,ipad,教育网,2,35
1590822840,6,500,1,webh5,未知,0,3
1590822840,15,4000,1,webh5,小运营商,0,70
1590822840,13,2000,1,webh5,电信,0,146
1590822840,13,4000,1,ipad,移动,0,60
1590822840,15,2000,0,adr,电信,1,75
1590822840,13,500,0,webh5,联通,0,3
1590822840,6,4000,0,pc_exe,未知,0,7
1590822840,15,2000,1,ios,联通,19,482
1590822840,3,500,0,pc_exe,海外,0,10
1590822840,13,500,1,adr,海外,0,24
1590822840,6,8000,1,pc_exe,联通,2,504
1590822840,6,0,0,adr_tv,电信,30,2328
1590822840,7,2000,0,pc_exe,海外,0,52
1590822840,3,2000,0,pc_exe,小运营商,3,67
1590822840,7,4000,1,ios,小运营商,18,243
1590822840,6,2000,0,adr_tv,移动,42,717
1590822840,5,2000,1,adr_tv,移动,0,3
1590822840,13,2000,0,ios,移动,6,33
1590822840,13,2000,1,ios,联通,13,281
1590822840,3,2000,1,pc_exe,小运营商,0,12
1590822840,6,500,0,webh5,小运营商,0,24
1590822840,3,8000,1,webh5,教育网,0,14
1590822840,7,500,1,ipad,电信,12,197
1590822840,8,4000,0,adr,电信,8,208
1590822840,6,4000,0,ipad,电信,0,6
1590822840,13,2000,0,adr,电信,2,39
1590822840,3,2000,0,ipad,电信,3,42
1590822840,15,500,0,webh5,联通,0,5
1590822840,5,0,0,ios,联通,10,316
1590822840,3,8000,1,ios,教育网,0,13
1590822840,3,2000,0,pc_exe,移动,0,266
1590822840,6,8000,1,webh5,移动,1,3931
1590822840,15,8000,0,ipad,联通,0,6
1590822840,3,8000,1,ipad,小运营商,1,45
1590822840,3,500,0,web,联通,0,71
1590822840,8,4000,1,ios,联通,31,1138
1590822840,5,2000,0,pc_exe,海外,0,3
1590822840,15,500,1,adr,海外,6,29
1590822840,8,500,0,adr_tv,联通,0,3
1590822840,6,8000,0,webh5,移动,0,126
1590822840,3,2000,1,pc_exe,移动,4,110
1590822840,6,4000,0,pc_exe,移动,46,7299
1590822840,7,500,1,pc_exe,移动,0,41
1590822840,6,500,0,adr_tv,海外,0,3
1590822840,5,2000,1,adr,移动,204,11226
1590822840,5,4000,1,ios,小运营商,14,385
1590822840,3,8000,0,ios,移动,7,26
1590822840,3,4000,0,web,移动,0,109
1590822840,3,2000,1,webh5,未知,0,6
1590822840,6,8000,0,webh5,小运营商,0,8
1590822840,15,4000,0,ipad,移动,0,3
1590822840,8,500,1,ios,移动,38,1337
1590822840,15,8000,1,ios,小运营商,0,6
1590822840,3,8000,0,adr_tv,电信,0,91
1590822840,6,2000,0,pc_exe,教育网,0,19
1590822840,15,2000,0,webh5,电信,3,845
1590822840,15,500,0,pc_exe,电信,0,16
1590822840,5,4000,0,ipad,联通,0,6
1590822840,13,500,0,webh5,移动,0,4
1590822840,5,500,0,ipad,海外,0,4
1590822840,6,0,0,adr_tv,小运营商,1,57
1590822840,4,0,1,adr,电信,0,3
1590822840,4,2000,1,ios,电信,0,3
1590822840,6,500,1,ios,未知,0,3
1590822840,8,8000,0,pc_exe,教育网,0,7
1590822840,7,4000,0,webh5,小运营商,0,94
1590822840,5,500,0,ipad,电信,0,28
1590822840,7,2000,0,web,移动,0,3
1590822840,255,2000,1,ios,海外,1,4
1590822840,7,8000,1,webh5,移动,3,2849
1590822840,5,500,1,ipad,联通,0,48
1590822840,5,4000,1,ipad,海外,0,52
1590822840,8,500,0,ios,联通,0,24
1590822840,8,500,1,adr,电信,71,2038
1590822840,6,500,1,ipad,电信,2,188
1590822840,7,4000,0,ipad,电信,1,3
1590822840,13,8000,1,webh5,小运营商,0,42
1590822840,3,2000,1,ios,海外,9,464
1590822840,8,4000,0,adr_tv,电信,17,235
1590822840,3,0,1,ipad,移动,0,3
1590822840,13,2000,1,webh5,教育网,0,1
1590822840,13,0,0,adr,移动,0,3
1590822840,7,500,0,webh5,未知,0,3
1590822840,8,8000,0,web,移动,0,24
1590822840,6,4000,1,webh5,未知,0,29
1590822840,13,500,1,adr,小运营商,1,20
1590822840,8,2000,0,adr,小运营商,1,24
1590822840,15,500,1,ipad,移动,0,9
1590822840,3,4000,0,pc_exe,教育网,0,17
1590822840,8,500,1,webh5,教育网,0,15
1590822840,7,2000,0,pc_exe,教育网,0,15
1590822840,13,2000,1,ipad,小运营商,0,55
1590822840,5,8000,0,pc_exe,联通,0,182
1590822840,15,4000,1,pc_exe,电信,9,116
1590822840,13,8000,0,pc_exe,移动,0,197
1590822840,8,2000,1,webh5,移动,4,1010
1590822840,7,4000,1,ios,海外,46,275
1590822840,6,500,0,ios,海外,0,10
1590822840,5,8000,1,webh5,联通,0,195
1590822840,13,500,1,webh5,小运营商,0,7
1590822840,8,500,0,adr_tv,海外,0,3
1590822840,8,0,0,adr,小运营商,0,9
1590822840,13,2000,0,ios,电信,1,17
1590822840,13,4000,1,ipad,电信,3,152
1590822840,3,4000,1,adr,电信,236,14374
1590822840,8,2000,1,pc_exe,移动,4,94
1590822840,5,500,0,ipad,联通,0,18
1590822840,13,8000,0,webh5,移动,0,3
1590822840,3,4000,0,web,联通,2,112
1590822840,13,8000,1,adr,小运营商,0,12
1590822840,7,8000,0,webh5,移动,0,83
1590822840,8,4000,0,web,移动,0,21
1590822840,6,500,0,ipad,电信,0,17
1590822840,8,500,0,adr,电信,6,131
1590822840,7,4000,1,ipad,电信,3,559
1590822840,5,2000,1,webh5,海外,1,56
1590822840,5,4000,0,pc_exe,联通,0,111
1590822840,7,0,0,adr_tv,移动,10,757
1590822840,15,0,1,ios,移动,2,60
1590822840,13,4000,0,pc_exe,移动,0,141
1590822840,3,4000,0,ios,联通,9,119
1590822840,15,8000,1,pc_exe,电信,2,158
1590822840,8,8000,1,pc_exe,教育网,0,3
1590822840,7,4000,1,ios,未知,3,11
1590822840,7,8000,1,pc_exe,移动,13,439
1590822840,5,4000,0,pc_exe,电信,1,340
1590822840,7,500,1,webh5,小运营商,0,296
1590822840,5,500,0,ipad,移动,0,10
1590822840,7,0,1,ios,电信,32,793
1590822840,6,4000,0,adr_tv,海外,0,9
1590822840,255,4000,0,ios,联通,1,4
1590822840,13,2000,1,pc_exe,教育网,0,3
1590822840,5,8000,1,adr,海外,0,20
1590822840,7,0,0,adr,联通,7,145
1590822840,7,2000,1,ios,移动,270,9573
1590822840,7,8000,1,adr,小运营商,4,261
1590822840,15,2000,0,adr_tv,移动,0,36
1590822840,3,0,0,ipad,联通,0,1
1590822840,6,8000,0,web,海外,0,3
1590822840,3,4000,0,adr_tv,小运营商,3,39
1590822840,7,2000,0,adr_tv,联通,32,462
1590822840,7,8000,1,webh5,小运营商,2,280
1590822840,6,500,1,gamelive,电信,2,25
1590822840,8,500,1,ios,联通,10,462
1590822840,6,2000,0,adr,电信,76,1619
1590822840,255,500,1,ios,移动,0,10
1590822840,7,4000,1,webh5,移动,16,18835
1590822840,6,0,0,adr,移动,6,292
1590822840,6,500,0,webh5,移动,2,119
1590822840,13,0,0,adr_tv,小运营商,0,3
1590822840,5,8000,1,ipad,海外,0,37
1590822840,15,4500,0,webh5,联通,0,2
1590822840,15,2000,1,ios,电信,34,1025
1590822840,7,2000,1,adr,移动,507,27890
1590822840,15,2000,0,adr,联通,7,114
1590822840,7,8000,0,ipad,电信,0,18
1590822840,7,2000,0,adr_tv,电信,46,941
1590822840,13,500,0,ios,海外,0,4
1590822840,3,4000,1,ios,电信,328,6774
1590822840,6,8000,1,webh5,联通,1,3432
1590822840,7,2000,0,adr,电信,49,1024
1590822840,5,500,0,webh5,联通,0,7
1590822840,6,500,1,adr,小运营商,10,324
1590822840,15,0,0,adr_tv,联通,0,92
1590822840,13,8000,1,ios,小运营商,0,13
1590822840,13,2000,0,webh5,电信,2,787
1590822840,8,2000,0,ipad,电信,0,27
1590822840,5,4000,1,webh5,联通,0,459
1590822840,13,2000,0,adr_tv,联通,0,12
1590822840,6,2000,1,ios,联通,178,6196
1590822840,5,4000,0,adr,海外,0,6
1590822840,5,2000,0,adr_tv,移动,16,223
1590822840,13,2000,1,ios,移动,33,672
1590822840,3,500,0,adr_tv,联通,2,21
1590822840,8,8000,0,adr_tv,电信,0,27
1590822840,13,500,0,pc_exe,电信,1,5
1590822840,3,500,1,ios,移动,112,4182
1590822840,6,8000,0,pc_exe,联通,6,2077
1590822840,3,500,1,pc_exe,海外,0,2
1590822840,8,4000,0,pc_exe,教育网,0,25
1590822840,6,8000,1,webh5,小运营商,0,361
1590822840,8,500,0,web,电信,0,57
1590822840,6,0,1,adr_tv,电信,0,3
1590822840,7,4000,0,adr,小运营商,3,44
1590822840,15,0,0,adr_tv,电信,3,179
1590822840,3,2000,0,ios,海外,1,19
1590822840,15,8000,1,pc_exe,联通,0,53
1590822840,8,500,0,ios,电信,1,55
1590822840,3,500,0,web,教育网,0,3
1590822840,6,4000,1,ios,海外,33,485
1590822840,7,500,0,ios,海外,0,5
1590822840,5,2000,0,adr,联通,348,32722
1590822840,13,2000,1,adr,移动,18,908
1590822840,3,8000,0,adr,电信,0,3
1590822840,8,4000,1,webh5,教育网,0,81
1590822840,7,4000,0,ipad,移动,0,2
1590822840,7,4000,1,adr,未知,0,6
1590822840,6,500,1,ipad,移动,2,103
1590822840,5,2000,1,ios,电信,252,7736
1590822840,3,8000,1,ios,联通,22,638
1590822840,4,0,1,adr,联通,0,1
1590822840,7,8000,1,ios,小运营商,2,49
1590822840,7,2000,0,webh5,电信,7,1139
1590822840,8,4000,0,pc_exe,海外,0,26
1590822840,13,2000,0,adr_tv,电信,1,39
1590822840,15,8000,1,ipad,海外,0,18
1590822840,8,500,1,adr,联通,23,964
1590822840,3,2000,0,adr_tv,小运营商,1,36
1590822840,6,2000,0,web,电信,0,32
1590822840,15,4000,1,webh5,联通,0,218
1590822840,13,2000,1,pc_exe,海外,0,2
1590822840,5,8000,1,pc_exe,电信,0,302
1590822840,7,4000,0,pc_exe,移动,34,5740
1590822840,6,500,1,pc_exe,移动,0,24
1590822840,8,4000,1,ipad,教育网,0,3
1590822840,5,0,0,adr_tv,联通,5,296
1590822840,3,500,0,webh5,电信,1,45
1590822840,15,4000,0,pc_exe,联通,0,84
1590822840,5,0,1,ios,移动,21,317
1590822840,13,0,0,adr_tv,移动,0,30
1590822840,6,2500,0,adr_tv,联通,0,3
1590822840,15,2000,1,webh5,海外,0,29
1590822840,5,500,0,adr,小运营商,0,9
1590822840,5,500,0,ios,小运营商,0,7
1590822840,8,4000,0,adr,移动,6,216
1590822840,6,8000,0,pc_exe,未知,0,6
1590822840,7,500,0,pc_exe,电信,0,191
1590822840,5,4000,1,webh5,小运营商,1,237
1590822840,6,4000,1,pc_exe,电信,107,3366
1590822840,15,500,0,ipad,移动,0,6
1590822840,13,0,1,ios,电信,2,98
1590822840,8,2000,0,webh5,移动,0,328
1590822840,15,4000,0,pc_exe,电信,0,168
1590822840,13,8000,1,pc_exe,移动,0,78
1590822840,3,2000,0,pc_exe,联通,2,205
1590822840,5,8000,1,pc_exe,联通,0,105
1590822840,5,0,0,adr_tv,电信,5,658
1590822840,8,8000,0,adr_tv,联通,0,3
1590822840,3,500,0,adr_tv,电信,1,54
1590822840,3,8000,1,pc_exe,小运营商,2,58
1590822840,8,8000,1,ios,移动,13,365
1590822840,7,2000,0,webh5,教育网,0,20
1590822840,15,8000,0,webh5,联通,0,3
1590822840,13,2000,0,webh5,教育网,0,13
1590822840,5,8000,0,webh5,联通,0,5
1590822840,7,2000,0,ipad,小运营商,0,3
1590822840,8,2000,1,adr,小运营商,6,469
1590822840,15,500,1,adr,未知,0,3
1590822840,13,0,0,adr,联通,0,7
1590822840,7,2000,1,pc_exe,教育网,1,6
